UserID,SessionID,Timestamp,EventType,ProductID,Amount,Outcome
789,1,2024-06-27 12:20:21.635064,purchase,prod_6845,188.15273640427395,purchase
789,1,2024-04-28 03:07:50.411051,purchase,prod_2162,418.50414736404696,purchase
789,1,2024-07-23 20:10:27.125134,add_to_cart,prod_6674,,
789,2,2024-07-21 23:02:15.255004,add_to_cart,prod_6667,,
789,2,2024-01-11 07:10:32.234581,product_view,prod_9651,,
789,2,2024-04-22 11:51:09.059439,add_to_cart,prod_4341,,
789,2,2024-04-05 11:34:14.267604,product_view,prod_5081,,
789,3,2024-02-25 19:13:21.812353,purchase,prod_9450,154.4346727145483,purchase
789,3,2024-06-02 07:48:43.579273,product_view,prod_1783,,
789,3,2024-04-20 05:27:24.603969,purchase,prod_7450,196.9198399080271,purchase
789,4,2024-05-03 23:10:02.390207,product_view,prod_3419,,
789,5,2024-03-07 05:00:15.150623,purchase,prod_7879,369.1023685958613,purchase
789,5,2024-06-29 08:56:53.953173,purchase,prod_2371,305.0400346831028,purchase
789,5,2024-04-11 20:30:28.125381,purchase,prod_5933,45.50673380867659,purchase
789,5,2024-02-22 18:10:59.756332,add_to_cart,prod_9424,,
789,6,2024-04-17 20:45:51.733623,purchase,prod_3921,257.3016707891949,purchase
789,6,2024-03-03 20:43:45.190449,add_to_cart,prod_3401,,
789,7,2024-02-20 04:56:16.776878,add_to_cart,prod_9811,,
789,7,2024-05-12 05:28:45.542876,product_view,prod_4347,,
789,7,2024-04-04 14:13:32.806872,product_view,prod_5141,,
789,7,2024-04-17 21:14:08.530083,product_view,prod_5302,,
789,7,2024-06-21 19:12:39.114771,purchase,prod_6878,147.75426716079969,purchase
789,8,2024-04-12 12:53:30.250071,add_to_cart,prod_2816,,
789,8,2024-01-16 19:26:32.532687,product_view,prod_3143,,
789,8,2024-01-03 09:47:01.607720,product_view,prod_7873,,
789,9,2024-05-13 21:29:12.391531,purchase,prod_5340,495.635282661765,purchase
789,9,2024-07-06 21:05:11.819948,product_view,prod_9363,,
789,9,2024-04-23 03:56:06.662684,product_view,prod_1733,,
789,10,2024-01-21 16:37:34.971590,add_to_cart,prod_1082,,
789,10,2024-06-02 09:52:34.266757,purchase,prod_6723,419.3080477162424,purchase
789,10,2024-01-22 10:17:54.038822,product_view,prod_8062,,
789,10,2024-06-12 05:11:36.498692,product_view,prod_9889,,
789,10,2024-06-20 07:08:19.405825,add_to_cart,prod_6532,,
790,1,2024-02-19 03:05:57.399520,product_view,prod_8056,,
790,1,2024-02-08 15:29:20.234129,add_to_cart,prod_7034,,
790,1,2024-02-01 03:42:10.795548,add_to_cart,prod_4264,,
790,2,2024-03-22 00:09:39.233331,purchase,prod_2398,134.7242059779016,purchase
790,2,2024-03-10 08:36:43.085277,product_view,prod_4712,,
790,2,2024-07-14 20:26:46.137923,add_to_cart,prod_8188,,
790,2,2024-01-24 08:51:54.668033,product_view,prod_1558,,
790,2,2024-05-07 21:19:48.941514,add_to_cart,prod_1456,,
790,2,2024-04-18 00:45:33.785643,product_view,prod_7798,,
790,2,2024-04-26 18:31:52.089507,add_to_cart,prod_3092,,
790,3,2024-04-27 02:12:05.614374,add_to_cart,prod_3362,,
790,3,2024-06-13 03:20:53.486955,purchase,prod_8989,51.71174800005226,purchase
790,3,2024-01-16 17:15:22.676230,add_to_cart,prod_3043,,
790,3,2024-05-20 16:16:35.295606,product_view,prod_8958,,
790,3,2024-05-08 15:51:21.192245,product_view,prod_3715,,
790,4,2024-07-03 02:55:45.488731,purchase,prod_1954,152.55881152485983,purchase
790,4,2024-02-26 01:09:56.514146,product_view,prod_2248,,
790,4,2024-05-02 17:16:05.106542,product_view,prod_1850,,
790,4,2024-02-09 18:33:40.121356,product_view,prod_1954,,
790,6,2024-03-10 19:53:11.267770,product_view,prod_1617,,
790,6,2024-07-18 03:17:05.380085,product_view,prod_6152,,
790,7,2024-02-15 01:22:02.045172,product_view,prod_9236,,
790,7,2024-02-01 03:15:20.499892,product_view,prod_6502,,
790,7,2024-05-22 08:30:38.018927,purchase,prod_6580,412.6415850721104,purchase
790,8,2024-06-25 09:47:31.510106,product_view,prod_5077,,
790,8,2024-03-16 06:13:36.812154,product_view,prod_6417,,
790,8,2024-02-06 13:43:16.900640,add_to_cart,prod_5673,,
790,9,2024-02-18 08:49:34.830123,product_view,prod_1062,,
790,9,2024-01-31 03:39:09.623147,purchase,prod_4427,437.6107568885416,purchase
790,9,2024-06-29 00:24:52.650127,purchase,prod_5825,498.7247003486237,purchase
790,9,2024-03-07 21:34:58.751119,add_to_cart,prod_7961,,
790,10,2024-03-20 17:30:59.938646,add_to_cart,prod_9387,,
790,10,2024-01-16 02:54:40.210079,purchase,prod_3805,238.3512012297996,purchase
790,10,2024-06-06 02:58:48.298001,product_view,prod_9011,,
791,1,2024-07-16 19:15:55.840999,purchase,prod_7426,408.8234560897045,purchase
791,1,2024-06-23 10:47:21.242639,add_to_cart,prod_3349,,
791,1,2024-02-10 13:43:31.425980,purchase,prod_3273,288.29833023919895,purchase
791,1,2024-03-30 00:23:51.450020,add_to_cart,prod_9632,,
791,1,2024-03-24 04:49:03.744346,product_view,prod_3736,,
791,1,2024-03-11 00:56:24.155329,add_to_cart,prod_5572,,
791,2,2024-07-17 12:39:47.848922,purchase,prod_6381,434.1910667545084,purchase
791,2,2024-05-01 06:17:30.164875,product_view,prod_2377,,
791,2,2024-04-17 22:30:46.366898,product_view,prod_2607,,
791,3,2024-07-07 11:27:01.633733,purchase,prod_1477,198.57684131778387,purchase
791,3,2024-07-13 05:06:35.186246,product_view,prod_8358,,
791,3,2024-06-10 01:42:28.238296,product_view,prod_4151,,
791,4,2024-05-04 04:16:31.948592,product_view,prod_1938,,
791,4,2024-07-09 05:33:56.833331,product_view,prod_2913,,
791,4,2024-05-13 17:41:55.911771,product_view,prod_2554,,
791,4,2024-05-03 13:42:38.628650,add_to_cart,prod_5672,,
791,5,2024-04-09 12:04:37.163936,purchase,prod_6301,162.0385124418549,purchase
791,5,2024-06-20 07:55:20.738457,product_view,prod_3563,,
791,6,2024-07-10 11:54:04.656437,purchase,prod_2394,290.4209217049618,purchase
791,6,2024-07-22 04:24:46.424685,product_view,prod_7555,,
791,7,2024-06-04 03:45:23.444259,add_to_cart,prod_8361,,
791,7,2024-04-30 10:07:14.514009,add_to_cart,prod_6600,,
791,7,2024-06-21 19:20:51.802224,purchase,prod_2976,310.67207108678167,purchase
791,7,2024-04-29 00:41:30.602511,product_view,prod_2457,,
791,8,2024-07-08 14:03:14.546375,add_to_cart,prod_6546,,
791,8,2024-03-20 18:24:25.967368,purchase,prod_5016,31.739829846779635,purchase
791,9,2024-04-30 23:09:02.181880,purchase,prod_5178,203.6708441173068,purchase
791,9,2024-04-29 22:06:22.743435,product_view,prod_2378,,
791,9,2024-02-25 22:09:20.978399,add_to_cart,prod_4616,,
791,10,2024-02-05 22:45:59.283274,add_to_cart,prod_6423,,
791,10,2024-01-25 12:57:16.403869,product_view,prod_2471,,
791,10,2024-05-12 18:19:54.956694,product_view,prod_4149,,
791,10,2024-06-27 01:15:13.489610,product_view,prod_6092,,
792,1,2024-04-01 00:17:25.712024,purchase,prod_6006,244.7897670115609,purchase
792,1,2024-03-28 17:30:31.979095,add_to_cart,prod_1717,,
792,1,2024-05-04 02:18:09.971143,add_to_cart,prod_2590,,
792,2,2024-05-28 18:03:44.116617,add_to_cart,prod_8688,,
792,2,2024-07-14 21:17:10.923951,add_to_cart,prod_8088,,
792,2,2024-02-05 10:16:47.278105,purchase,prod_3468,237.57979814938653,purchase
792,2,2024-03-04 10:37:22.025334,purchase,prod_4335,452.97095122138785,purchase
792,2,2024-02-10 21:50:16.650397,product_view,prod_7465,,
792,2,2024-07-06 12:34:42.860243,product_view,prod_3077,,
792,3,2024-07-19 20:46:51.247532,add_to_cart,prod_2602,,
792,3,2024-04-12 04:39:10.836403,add_to_cart,prod_2264,,
792,4,2024-05-18 04:21:37.384874,add_to_cart,prod_8756,,
792,4,2024-04-10 06:02:28.308143,product_view,prod_2177,,
792,4,2024-03-12 18:41:37.164979,product_view,prod_8308,,
792,4,2024-07-13 21:10:00.198910,purchase,prod_8728,140.47217282036968,purchase
792,4,2024-02-04 16:18:10.378899,product_view,prod_4634,,
792,5,2024-02-25 23:16:38.022334,add_to_cart,prod_7959,,
792,5,2024-01-15 09:24:25.550689,product_view,prod_6828,,
792,6,2024-05-14 07:50:55.539285,purchase,prod_4285,268.9818080663892,purchase
792,7,2024-03-09 15:44:20.825710,product_view,prod_1695,,
792,8,2024-07-24 01:46:38.695156,purchase,prod_3246,357.967197295391,purchase
792,8,2024-01-28 13:32:45.916820,add_to_cart,prod_8716,,
792,8,2024-05-03 15:14:51.360085,purchase,prod_2878,237.48434712268352,purchase
792,8,2024-07-03 01:02:56.856049,product_view,prod_6263,,
792,8,2024-06-08 15:06:06.822974,add_to_cart,prod_1997,,
792,9,2024-06-06 16:45:38.808089,product_view,prod_2969,,
792,9,2024-06-22 10:02:08.619635,purchase,prod_8341,176.14721971754332,purchase
792,9,2024-06-06 09:30:57.918181,product_view,prod_9812,,
792,9,2024-05-13 08:29:23.445932,add_to_cart,prod_4381,,
792,10,2024-03-06 08:09:46.472122,purchase,prod_1588,238.61010106590905,purchase
792,10,2024-02-21 12:02:43.986638,purchase,prod_7504,467.33069329513705,purchase
792,10,2024-04-14 05:32:02.818687,add_to_cart,prod_2057,,
793,1,2024-02-27 14:47:11.653564,purchase,prod_7512,433.25202891888085,purchase
793,1,2024-01-06 07:29:27.036005,add_to_cart,prod_2897,,
793,2,2024-05-29 19:20:21.054637,add_to_cart,prod_2353,,
793,2,2024-03-31 12:42:47.379392,add_to_cart,prod_6115,,
793,2,2024-07-04 14:06:48.900386,purchase,prod_1442,167.23734870226835,purchase
793,3,2024-05-07 03:41:39.653706,purchase,prod_4647,328.2389390410322,purchase
793,3,2024-07-06 18:16:48.216461,purchase,prod_7269,107.65295616736202,purchase
793,3,2024-05-12 07:37:19.744270,add_to_cart,prod_7223,,
793,4,2024-07-23 14:41:57.626616,product_view,prod_2590,,
793,4,2024-01-23 07:38:00.903223,add_to_cart,prod_9955,,
793,4,2024-05-02 11:52:42.563222,product_view,prod_2113,,
793,4,2024-01-13 02:54:11.560128,add_to_cart,prod_6991,,
793,5,2024-05-07 21:15:23.851269,product_view,prod_4936,,
793,5,2024-04-29 03:14:36.751238,add_to_cart,prod_1408,,
793,5,2024-07-11 18:39:33.771036,product_view,prod_7909,,
793,5,2024-03-24 06:55:44.013712,add_to_cart,prod_2508,,
793,5,2024-06-21 06:00:11.938058,product_view,prod_6732,,
793,6,2024-05-23 13:17:16.844978,add_to_cart,prod_1017,,
793,6,2024-04-06 03:28:10.465463,purchase,prod_9260,437.20787967624506,purchase
793,6,2024-05-08 05:35:56.684500,product_view,prod_1156,,
793,7,2024-05-08 07:06:54.148136,purchase,prod_5495,354.7832812316438,purchase
793,7,2024-03-13 03:55:43.823492,add_to_cart,prod_4985,,
793,7,2024-05-18 09:01:46.979975,add_to_cart,prod_7682,,
793,8,2024-07-05 21:57:47.266725,product_view,prod_6706,,
793,9,2024-01-31 18:03:09.781556,add_to_cart,prod_5843,,
793,9,2024-02-11 11:53:10.446942,add_to_cart,prod_7376,,
793,9,2024-07-10 00:46:56.212851,add_to_cart,prod_2078,,
793,9,2024-02-03 04:47:35.053032,product_view,prod_6272,,
793,9,2024-01-14 13:03:23.461948,product_view,prod_4546,,
793,10,2024-03-12 16:13:49.687112,add_to_cart,prod_5658,,
794,1,2024-02-16 05:20:54.341572,product_view,prod_4268,,
794,1,2024-05-03 06:41:22.847966,purchase,prod_2107,70.44539869489836,purchase
794,1,2024-06-10 04:23:52.805491,purchase,prod_1863,320.67103758205104,purchase
794,2,2024-07-02 16:07:00.719557,purchase,prod_8099,99.70759234869648,purchase
794,2,2024-01-19 18:01:13.477847,product_view,prod_9534,,
794,3,2024-04-14 22:10:20.838999,product_view,prod_1209,,
794,3,2024-07-20 10:27:35.597567,purchase,prod_8228,16.962467673108684,purchase
794,3,2024-06-01 04:46:52.161673,purchase,prod_4899,488.6583675689707,purchase
794,4,2024-05-19 03:48:35.044795,product_view,prod_9851,,
794,4,2024-04-02 12:35:25.237633,product_view,prod_8139,,
794,4,2024-02-16 08:23:57.678850,product_view,prod_3485,,
794,4,2024-01-03 01:50:07.833072,purchase,prod_5780,363.9150547666039,purchase
794,5,2024-04-17 17:00:41.751388,add_to_cart,prod_7298,,
794,5,2024-04-19 22:11:31.174752,purchase,prod_4188,450.9966466872175,purchase
794,6,2024-07-12 10:56:22.044645,add_to_cart,prod_4862,,
794,6,2024-02-08 22:36:13.677195,product_view,prod_4211,,
794,7,2024-01-28 01:51:00.031495,add_to_cart,prod_9279,,
794,8,2024-07-20 01:57:46.775445,purchase,prod_9097,163.5976484447974,purchase
794,9,2024-05-07 07:26:43.973096,add_to_cart,prod_4213,,
794,9,2024-07-19 15:05:31.841405,product_view,prod_7500,,
794,9,2024-04-05 06:34:39.620468,purchase,prod_7829,154.9704946314587,purchase
794,9,2024-05-30 10:15:32.903375,product_view,prod_6690,,
794,10,2024-02-16 05:08:34.059220,add_to_cart,prod_7554,,
794,10,2024-01-14 07:36:45.914042,product_view,prod_6058,,
794,10,2024-06-10 15:57:13.695229,purchase,prod_5462,451.0515990360941,purchase
794,10,2024-05-02 19:32:37.137471,add_to_cart,prod_6700,,
795,1,2024-06-27 09:38:02.993830,product_view,prod_3321,,
795,1,2024-05-31 00:30:40.510973,product_view,prod_6984,,
795,2,2024-01-04 09:04:45.595648,add_to_cart,prod_8648,,
795,3,2024-03-18 05:50:09.332314,add_to_cart,prod_4250,,
795,3,2024-02-15 13:09:13.026217,purchase,prod_4857,34.21132208604861,purchase
795,3,2024-03-19 20:20:06.392534,purchase,prod_7779,433.15738285870026,purchase
795,3,2024-07-22 01:52:49.432344,purchase,prod_8584,292.89510326034076,purchase
795,4,2024-05-25 14:51:51.488737,add_to_cart,prod_9960,,
795,4,2024-07-14 04:49:58.607772,purchase,prod_9909,439.0084794986645,purchase
795,4,2024-02-04 22:35:53.745237,purchase,prod_7739,118.17778779314943,purchase
795,4,2024-02-11 19:32:58.895706,product_view,prod_3598,,
795,4,2024-01-15 17:03:38.076748,purchase,prod_3627,44.51806223966193,purchase
795,5,2024-01-08 06:46:59.697404,product_view,prod_5325,,
795,5,2024-02-16 07:40:17.959134,purchase,prod_4593,383.6847162464513,purchase
795,5,2024-02-27 16:12:28.887690,product_view,prod_2263,,
795,6,2024-02-03 17:39:57.484004,add_to_cart,prod_9768,,
795,6,2024-05-20 19:41:51.206829,purchase,prod_6634,275.9435588167125,purchase
795,7,2024-04-22 01:26:51.547630,product_view,prod_9982,,
795,7,2024-02-23 00:34:16.317073,purchase,prod_7011,451.4920176070277,purchase
795,7,2024-03-04 03:21:48.466197,add_to_cart,prod_2053,,
795,8,2024-02-11 14:11:28.957349,purchase,prod_2997,266.14222554993535,purchase
795,8,2024-01-30 08:42:35.354021,add_to_cart,prod_7171,,
795,9,2024-05-15 13:31:14.488273,purchase,prod_4188,32.07764072306638,purchase
795,9,2024-06-03 10:41:49.457348,product_view,prod_6235,,
795,10,2024-04-17 07:53:45.013742,product_view,prod_8907,,
795,10,2024-03-24 23:35:13.766167,product_view,prod_3141,,
795,10,2024-05-11 08:50:37.526009,purchase,prod_5577,146.67202840701998,purchase
796,1,2024-01-18 10:04:35.194270,add_to_cart,prod_5904,,
796,1,2024-07-23 14:24:55.180799,add_to_cart,prod_3360,,
796,1,2024-02-11 18:41:24.870841,add_to_cart,prod_7326,,
796,1,2024-02-19 10:44:09.377103,add_to_cart,prod_1596,,
796,2,2024-02-22 23:41:19.103299,purchase,prod_8842,305.2155582248213,purchase
796,2,2024-05-05 23:34:48.503489,purchase,prod_9713,112.63814988222772,purchase
796,3,2024-04-15 00:40:18.979162,purchase,prod_1024,65.41715706782934,purchase
796,3,2024-01-08 20:32:02.267968,add_to_cart,prod_9167,,
796,3,2024-06-07 20:05:50.005789,add_to_cart,prod_6202,,
796,3,2024-01-10 02:12:44.990121,product_view,prod_8115,,
796,3,2024-03-08 10:40:22.968258,purchase,prod_1770,494.65143024973,purchase
796,4,2024-03-31 07:46:53.755419,add_to_cart,prod_4599,,
796,4,2024-04-03 16:50:04.153947,purchase,prod_1465,464.4774895245912,purchase
796,4,2024-02-08 07:03:15.276333,product_view,prod_9458,,
796,4,2024-06-12 22:38:41.633798,add_to_cart,prod_6059,,
796,5,2024-06-20 20:28:12.248919,purchase,prod_8211,440.5186945179368,purchase
796,5,2024-01-26 17:57:24.391160,product_view,prod_3202,,
796,6,2024-02-13 21:59:51.314113,add_to_cart,prod_6474,,
796,6,2024-04-10 09:22:15.907972,product_view,prod_7449,,
796,6,2024-01-24 03:33:00.671556,product_view,prod_6391,,
796,6,2024-04-15 19:36:03.295338,add_to_cart,prod_9696,,
796,7,2024-04-06 13:53:01.999901,product_view,prod_1967,,
796,7,2024-01-20 16:16:26.746675,product_view,prod_3305,,
796,7,2024-03-01 05:58:16.148074,product_view,prod_9172,,
796,7,2024-01-28 20:46:51.624395,add_to_cart,prod_5326,,
796,8,2024-05-03 19:05:00.222059,purchase,prod_1500,275.9654870657618,purchase
796,8,2024-04-30 13:14:51.363742,purchase,prod_8053,406.9362186493811,purchase
796,8,2024-01-19 11:24:05.475821,add_to_cart,prod_1685,,
796,8,2024-04-26 14:25:55.868059,purchase,prod_7201,71.49461213172229,purchase
796,8,2024-06-04 23:47:45.592264,purchase,prod_2446,478.8964211433453,purchase
796,9,2024-02-26 10:13:26.698120,product_view,prod_9310,,
796,10,2024-06-20 20:12:22.553902,product_view,prod_8145,,
796,10,2024-06-20 04:13:23.872057,product_view,prod_6564,,
796,10,2024-04-06 23:30:53.114331,add_to_cart,prod_2813,,
796,10,2024-01-01 08:44:22.294747,product_view,prod_8811,,
796,10,2024-04-11 05:16:29.601334,product_view,prod_4280,,
797,1,2024-07-05 08:35:26.025049,product_view,prod_1116,,
797,1,2024-03-19 02:09:05.195057,product_view,prod_4524,,
797,1,2024-01-17 18:57:47.880620,add_to_cart,prod_1309,,
797,1,2024-06-19 14:06:26.050571,add_to_cart,prod_6728,,
797,1,2024-01-03 02:16:38.514185,product_view,prod_5135,,
797,2,2024-04-11 03:24:01.141168,product_view,prod_5696,,
797,3,2024-01-20 03:05:09.128453,add_to_cart,prod_9846,,
797,3,2024-02-04 15:29:19.938734,add_to_cart,prod_9928,,
797,3,2024-03-11 13:34:12.403673,product_view,prod_9733,,
797,4,2024-02-28 15:23:03.051635,purchase,prod_2693,99.87154394208645,purchase
797,4,2024-03-14 11:33:34.719173,add_to_cart,prod_9424,,
797,4,2024-06-26 13:07:01.372401,product_view,prod_8515,,
797,5,2024-02-29 23:31:12.172944,add_to_cart,prod_6501,,
797,5,2024-05-02 14:04:24.733169,purchase,prod_4609,109.17007414110888,purchase
797,5,2024-01-13 19:32:48.695835,purchase,prod_4809,464.01935749207865,purchase
797,6,2024-05-07 08:44:19.531740,purchase,prod_1726,417.4273613408202,purchase
797,6,2024-02-13 23:17:19.290855,product_view,prod_9203,,
797,6,2024-04-14 12:19:29.905561,product_view,prod_9689,,
797,6,2024-02-29 18:23:27.370294,product_view,prod_5936,,
797,7,2024-06-04 01:10:01.301445,add_to_cart,prod_4389,,
797,7,2024-06-02 07:27:45.870218,product_view,prod_6271,,
797,7,2024-06-09 17:37:06.507542,product_view,prod_8664,,
797,8,2024-05-26 05:19:01.154340,purchase,prod_9753,136.70375080769398,purchase
797,8,2024-03-29 23:03:21.446299,product_view,prod_2679,,
797,9,2024-01-24 03:19:48.919635,add_to_cart,prod_1999,,
797,9,2024-03-05 04:24:30.645770,add_to_cart,prod_1738,,
797,9,2024-02-02 20:42:29.431933,purchase,prod_6297,301.10434013895957,purchase
797,10,2024-06-09 03:47:08.219043,purchase,prod_2781,42.87846160353314,purchase
798,1,2024-05-06 11:40:31.905804,purchase,prod_4673,124.80042037133056,purchase
798,1,2024-01-29 15:42:47.109266,purchase,prod_5080,84.95119094389868,purchase
798,1,2024-07-16 03:57:30.930793,add_to_cart,prod_7943,,
798,1,2024-04-25 11:27:12.874202,product_view,prod_8659,,
798,1,2024-05-14 08:43:54.967106,purchase,prod_6800,47.74773411907374,purchase
798,2,2024-05-16 13:03:27.352007,purchase,prod_7197,247.7069725935482,purchase
798,2,2024-04-30 15:29:38.421645,product_view,prod_6737,,
798,2,2024-06-02 23:57:22.354340,add_to_cart,prod_5444,,
798,3,2024-06-17 16:06:12.463058,product_view,prod_3804,,
798,3,2024-03-31 07:38:01.449384,product_view,prod_3415,,
798,3,2024-06-19 05:36:13.435922,product_view,prod_2301,,
798,3,2024-04-03 03:03:28.910112,purchase,prod_3569,446.4383429624069,purchase
798,4,2024-02-01 09:47:22.177281,purchase,prod_4580,96.03510149956809,purchase
798,4,2024-01-19 04:19:03.560063,add_to_cart,prod_7064,,
798,4,2024-06-01 14:43:48.885575,add_to_cart,prod_5227,,
798,4,2024-02-06 00:50:18.190026,product_view,prod_6961,,
798,5,2024-01-30 15:48:46.236443,add_to_cart,prod_1078,,
798,5,2024-04-02 08:17:44.823065,add_to_cart,prod_3689,,
798,5,2024-04-03 16:58:55.360802,purchase,prod_4063,482.9372475449014,purchase
798,5,2024-07-19 06:48:04.711842,product_view,prod_6098,,
798,6,2024-03-20 16:21:13.278770,add_to_cart,prod_6236,,
798,6,2024-04-06 14:24:34.833502,add_to_cart,prod_2681,,
798,6,2024-02-11 18:32:01.978142,add_to_cart,prod_8649,,
798,6,2024-02-16 08:06:39.107161,purchase,prod_9472,151.96757374057717,purchase
798,7,2024-05-01 08:40:50.674390,add_to_cart,prod_4371,,
798,7,2024-01-19 06:12:31.636950,purchase,prod_2285,54.946928977302825,purchase
798,7,2024-06-16 03:33:17.262938,add_to_cart,prod_5636,,
798,7,2024-07-02 09:10:02.152917,product_view,prod_5299,,
798,7,2024-04-11 03:25:16.146560,product_view,prod_4795,,
798,8,2024-01-29 23:59:38.102760,product_view,prod_9092,,
798,9,2024-01-06 21:11:39.786588,product_view,prod_5605,,
798,9,2024-03-11 09:29:04.063643,add_to_cart,prod_7616,,
798,9,2024-01-25 07:47:13.992206,add_to_cart,prod_9110,,
798,9,2024-04-08 04:09:58.127478,add_to_cart,prod_4388,,
798,10,2024-06-25 09:19:49.031058,add_to_cart,prod_6379,,
798,10,2024-05-18 06:22:57.725873,purchase,prod_1232,447.33592927872047,purchase
799,2,2024-01-08 08:58:00.985192,add_to_cart,prod_8340,,
799,2,2024-05-06 00:33:23.591225,product_view,prod_8345,,
799,2,2024-01-29 10:14:05.062748,product_view,prod_4299,,
799,2,2024-03-28 03:46:54.236378,product_view,prod_7934,,
799,2,2024-06-06 03:51:27.913123,purchase,prod_9067,165.22538482944717,purchase
799,3,2024-07-16 02:30:53.226674,add_to_cart,prod_1511,,
799,3,2024-01-18 03:06:40.671165,purchase,prod_7139,47.535084146813375,purchase
799,3,2024-07-04 10:15:39.501232,add_to_cart,prod_8914,,
799,3,2024-03-17 10:24:11.845606,add_to_cart,prod_8305,,
799,3,2024-02-25 01:45:32.349382,product_view,prod_7381,,
799,3,2024-04-26 15:55:47.203817,add_to_cart,prod_3746,,
799,4,2024-04-20 18:56:13.632230,add_to_cart,prod_1379,,
799,4,2024-03-06 15:03:44.325220,product_view,prod_5418,,
799,4,2024-01-26 11:48:49.691516,add_to_cart,prod_8952,,
799,4,2024-01-28 17:01:23.787675,add_to_cart,prod_4093,,
799,4,2024-04-20 06:40:18.223334,product_view,prod_9522,,
799,5,2024-05-21 15:39:17.560990,product_view,prod_7379,,
799,5,2024-04-20 08:25:56.554516,purchase,prod_9015,167.4539471745072,purchase
799,5,2024-05-18 01:34:29.264431,product_view,prod_8225,,
799,5,2024-05-12 19:20:26.749404,product_view,prod_7324,,
799,5,2024-01-02 22:57:07.798558,add_to_cart,prod_1710,,
799,6,2024-07-18 15:52:13.366980,add_to_cart,prod_6763,,
799,6,2024-06-29 01:36:49.284464,add_to_cart,prod_8367,,
799,6,2024-06-21 05:39:02.414499,purchase,prod_2460,162.54521491363107,purchase
799,6,2024-06-25 15:52:07.077598,add_to_cart,prod_6667,,
799,6,2024-06-08 08:37:56.818616,add_to_cart,prod_3374,,
799,6,2024-04-11 14:29:07.466752,purchase,prod_4892,142.72764183877365,purchase
799,7,2024-03-23 23:50:15.941458,purchase,prod_5022,275.3289803400912,purchase
799,7,2024-01-27 12:28:13.723085,add_to_cart,prod_3092,,
799,7,2024-02-15 06:24:57.079269,product_view,prod_9046,,
799,7,2024-03-03 05:45:08.112657,product_view,prod_2953,,
799,8,2024-05-02 08:37:02.551406,purchase,prod_3429,81.25853241037387,purchase
799,9,2024-06-29 05:30:01.654606,purchase,prod_3697,379.1421114043352,purchase
799,9,2024-02-18 00:03:30.401709,purchase,prod_8791,189.0670286005065,purchase
799,9,2024-06-23 08:28:30.790837,product_view,prod_7552,,
799,9,2024-03-08 00:34:04.148194,product_view,prod_5257,,
799,9,2024-02-23 12:26:10.208801,add_to_cart,prod_7966,,
799,10,2024-06-10 02:36:15.250441,add_to_cart,prod_9444,,
799,10,2024-05-27 15:45:17.152588,add_to_cart,prod_3272,,
799,10,2024-03-29 14:39:27.564084,product_view,prod_7111,,
799,10,2024-01-30 18:34:21.332183,purchase,prod_2280,284.7036689511667,purchase
800,1,2024-02-07 14:20:20.701983,purchase,prod_1475,436.3530295862988,purchase
800,1,2024-05-25 06:45:15.864301,product_view,prod_8940,,
800,1,2024-07-15 05:38:18.853275,add_to_cart,prod_2829,,
800,1,2024-06-19 13:03:58.123658,purchase,prod_9725,299.5887084660924,purchase
800,2,2024-03-14 23:32:52.687202,add_to_cart,prod_7647,,
800,2,2024-07-21 20:19:12.935109,product_view,prod_1345,,
800,3,2024-01-19 07:54:00.679704,purchase,prod_7405,288.94863369620685,purchase
800,3,2024-04-10 07:42:41.615648,product_view,prod_3814,,
800,3,2024-06-17 07:45:29.064815,add_to_cart,prod_8112,,
800,3,2024-05-09 21:09:23.631963,add_to_cart,prod_8170,,
800,3,2024-01-22 03:48:01.634733,purchase,prod_6509,283.69478951223215,purchase
800,3,2024-02-26 13:35:24.481260,purchase,prod_6947,258.33723107991784,purchase
800,3,2024-04-29 22:32:43.364658,add_to_cart,prod_5117,,
800,4,2024-01-05 04:39:32.132261,product_view,prod_7623,,
800,5,2024-01-20 21:52:07.630618,product_view,prod_2846,,
800,6,2024-01-21 14:00:41.115879,add_to_cart,prod_1246,,
800,6,2024-06-06 21:08:38.359266,purchase,prod_5563,401.340714139431,purchase
800,6,2024-02-28 05:38:20.448232,product_view,prod_3798,,
800,6,2024-01-06 22:59:25.577982,purchase,prod_6257,233.27669496065312,purchase
800,7,2024-06-19 19:50:29.143694,purchase,prod_4004,349.56073369114137,purchase
800,7,2024-07-12 15:51:12.288742,add_to_cart,prod_5652,,
800,7,2024-03-19 07:03:56.779387,purchase,prod_2353,242.2275660794756,purchase
800,8,2024-07-18 14:23:41.759501,add_to_cart,prod_1585,,
800,8,2024-05-16 19:49:38.716669,purchase,prod_3319,240.48968480136503,purchase
800,9,2024-05-10 09:23:25.451532,add_to_cart,prod_3149,,
800,9,2024-01-25 09:45:18.691745,product_view,prod_3163,,
800,9,2024-06-10 20:52:28.214969,add_to_cart,prod_4951,,
800,9,2024-06-28 01:59:22.369599,purchase,prod_3903,303.16943284676205,purchase
800,9,2024-03-09 22:38:16.861321,product_view,prod_6833,,
800,10,2024-05-03 18:06:25.258464,purchase,prod_9274,305.0487120285834,purchase
800,10,2024-05-23 16:25:47.226399,purchase,prod_6155,145.59836843154778,purchase
800,10,2024-02-13 17:08:18.481233,add_to_cart,prod_9415,,
